date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:29:01	38122/38122	---M--	200	added ('OK')	image/jpeg	etag:%225ace5f4c-94ea%22	https://n.foxdsgn.com/coca-html/assets/images/team-02.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/team-02.jpg	(from https://n.foxdsgn.com/coca-html/people.html)
18:29:01	26758/26758	---M--	200	added ('OK')	image/jpeg	etag:%225ace5f4c-6886%22	https://n.foxdsgn.com/coca-html/assets/images/team-01.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/team-01.jpg	(from https://n.foxdsgn.com/coca-html/people.html)
18:29:02	98467/98467	---M--	200	added ('OK')	image/jpeg	etag:%225ace603c-180a3%22	https://n.foxdsgn.com/coca-html/assets/images/banner-17.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/banner-17.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:02	57511/57511	---M--	200	added ('OK')	image/jpeg	etag:%225ace6454-e0a7%22	https://n.foxdsgn.com/coca-html/assets/images/media-12.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-12.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:03	62314/62314	---M--	200	added ('OK')	image/jpeg	etag:%225ac6ba60-f36a%22	https://n.foxdsgn.com/coca-html/assets/images/media-11.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-11.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:03	62390/62390	---M--	200	added ('OK')	image/jpeg	etag:%225ac6ba60-f3b6%22	https://n.foxdsgn.com/coca-html/assets/images/media-10.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-10.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:04	54951/54951	---M--	200	added ('OK')	image/jpeg	etag:%225ace64a4-d6a7%22	https://n.foxdsgn.com/coca-html/assets/images/media-09.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-09.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:04	37234/37234	---M--	200	added ('OK')	image/jpeg	etag:%225ace8c94-9172%22	https://n.foxdsgn.com/coca-html/assets/images/media-08.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-08.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:04	49983/49983	---M--	200	added ('OK')	image/jpeg	etag:%225ace8c9a-c33f%22	https://n.foxdsgn.com/coca-html/assets/images/media-07.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-07.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:05	56309/56309	---M--	200	added ('OK')	image/jpeg	etag:%225ace64a4-dbf5%22	https://n.foxdsgn.com/coca-html/assets/images/media-06.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-06.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:05	27494/27494	---M--	200	added ('OK')	image/jpeg	etag:%225ace8c98-6b66%22	https://n.foxdsgn.com/coca-html/assets/images/media-05.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-05.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:06	92596/92596	---M--	200	added ('OK')	image/jpeg	etag:%225ac6adf2-169b4%22	https://n.foxdsgn.com/coca-html/assets/images/media-04.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-04.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:06	55165/55165	---M--	200	added ('OK')	image/jpeg	etag:%225ace64a4-d77d%22	https://n.foxdsgn.com/coca-html/assets/images/media-03.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-03.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:07	26341/26341	---M--	200	added ('OK')	image/jpeg	etag:%225ace6b48-66e5%22	https://n.foxdsgn.com/coca-html/assets/images/media-02.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-02.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:07	44118/44118	---M--	200	added ('OK')	image/jpeg	etag:%225ace8c98-ac56%22	https://n.foxdsgn.com/coca-html/assets/images/media-01.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/media-01.jpg	(from https://n.foxdsgn.com/coca-html/media.html)
18:29:07	25496/25496	---M--	200	added ('OK')	image/jpeg	etag:%225ace8c96-6398%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-12.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-12.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:08	47601/47601	---M--	200	added ('OK')	image/jpeg	etag:%225ac6adf2-b9f1%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-11.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-11.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:08	34815/34815	---M--	200	added ('OK')	image/jpeg	etag:%225ace6b78-87ff%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-10.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-10.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:09	49529/49529	---M--	200	added ('OK')	image/jpeg	etag:%225ac6adf2-c179%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-09.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-09.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:09	31313/31313	---M--	200	added ('OK')	image/jpeg	etag:%225ace60e2-7a51%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-08.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-08.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:10	29014/29014	---M--	200	added ('OK')	image/jpeg	etag:%225ac6adf2-7156%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-07.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-07.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:10	58905/58905	---M--	200	added ('OK')	image/jpeg	etag:%225ac6adf2-e619%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-06.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-06.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:10	32213/32213	---M--	200	added ('OK')	image/jpeg	etag:%225ace8c94-7dd5%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-05.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-05.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:11	32919/32919	---M--	200	added ('OK')	image/jpeg	etag:%225ace616c-8097%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-04.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-04.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:11	32926/32926	---M--	200	added ('OK')	image/jpeg	etag:%225ace6b78-809e%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-03.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-03.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:12	62033/62033	---M--	200	added ('OK')	image/jpeg	etag:%225ac6adf2-f251%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-02.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-02.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:12	28419/28419	---M--	200	added ('OK')	image/jpeg	etag:%225ace6b46-6f03%22	https://n.foxdsgn.com/coca-html/assets/images/exhibition-01.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/exhibition-01.jpg	(from https://n.foxdsgn.com/coca-html/exhibition.html)
18:29:13	160736/160736	---M--	200	added ('OK')	image/jpeg	etag:%225ace6d8c-273e0%22	https://n.foxdsgn.com/coca-html/assets/images/banner-14.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/banner-14.jpg	(from https://n.foxdsgn.com/coca-html/clients.html)
18:29:13	27476/27476	---M--	200	added ('OK')	image/jpeg	etag:%225ace8c9c-6b54%22	https://n.foxdsgn.com/coca-html/assets/images/image-05.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/image-05.jpg	(from https://n.foxdsgn.com/coca-html/pricing-image.html)
18:29:14	78987/78987	---M--	200	added ('OK')	image/jpeg	etag:%225ac6b740-1348b%22	https://n.foxdsgn.com/coca-html/assets/images/banner-22.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/banner-22.jpg	(from https://n.foxdsgn.com/coca-html/coming-soon.html)
18:29:14	80389/80389	---M--	200	added ('OK')	image/jpeg	etag:%225ac6b638-13a05%22	https://n.foxdsgn.com/coca-html/assets/images/banner-21.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/banner-21.jpg	(from https://n.foxdsgn.com/coca-html/404.html)
18:29:15	138127/138127	---M--	200	added ('OK')	image/jpeg	etag:%225ad516c0-21b8f%22	https://n.foxdsgn.com/coca-html/assets/images/banner-03.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/banner-03.jpg	(from https://n.foxdsgn.com/coca-html/work-grid.html)
18:29:15	24374/24374	---M--	200	added ('OK')	image/jpeg	etag:%225cb9239c-5f36%22	https://n.foxdsgn.com/coca-html/assets/images/RHX8503-2.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/RHX8503-2.jpg	(from https://n.foxdsgn.com/coca-html/work-grid.html)
18:29:17	182189/182189	---M--	200	added ('OK')	image/jpeg	etag:%225ace6d48-2c7ad%22	https://n.foxdsgn.com/coca-html/assets/images/banner-07.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/banner-07.jpg	(from https://n.foxdsgn.com/coca-html/work-masonry.html)
18:29:17	16542/16542	---MCZ	200	added ('OK')	text/css	etag:W/%225ca29060-409e%22	https://n.foxdsgn.com/coca-html/assets/css/woocommerce-layout.css?ver=3.5.6	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/css/woocommerce-layout10cb.css	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:17	6758/6758	---MCZ	200	added ('OK')	text/css	etag:W/%225ca2905a-1a66%22	https://n.foxdsgn.com/coca-html/assets/css/woocommerce-smallscreen.css?ver=3.5.6	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/css/woocommerce-smallscreen10cb.css	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:18	62392/62392	---MCZ	200	added ('OK')	text/css	etag:W/%225ca29056-f3b8%22	https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/css/woocommerce10cb.css	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:19	190349/190349	---M--	200	added ('OK')	image/jpeg	etag:%225ace5fe6-2e78d%22	https://n.foxdsgn.com/coca-html/assets/images/banner-20.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/banner-20.jpg	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:19	40550/40550	---M--	200	added ('OK')	image/jpeg	etag:%225ad50b78-9e66%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-4.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-4.jpg	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:19	21683/21683	---M--	200	added ('OK')	image/jpeg	etag:%225ac6b120-54b3%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-9.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-9.jpg	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:20	13502/13502	---M--	200	added ('OK')	image/jpeg	etag:%225ad50c14-34be%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-7.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-7.jpg	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:20	22735/22735	---M--	200	added ('OK')	image/jpeg	etag:%225ac6b11e-58cf%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-8.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-8.jpg	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:21	22453/22453	---M--	200	added ('OK')	image/jpeg	etag:%225ad50bf8-57b5%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-5.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-5.jpg	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:21	19585/19585	---M--	200	added ('OK')	image/jpeg	etag:%225ad50b76-4c81%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-3.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-3.jpg	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:22	18603/18603	---M--	200	added ('OK')	image/jpeg	etag:%225ad50ae8-48ab%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-2.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-2.jpg	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:23	11174/11174	---M--	200	added ('OK')	image/jpeg	etag:%225ad50ab4-2ba6%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-1.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-1.jpg	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:23	1402/1402	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ca28f68-57a%22	https://n.foxdsgn.com/coca-html/assets/js/woocommerce.min.js?ver=3.5.6	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/js/woocommerce.min10cb.js	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:23	1627/1627	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cb67f4a-65b%22	https://n.foxdsgn.com/coca-html/assets/js/main2.js?ver=1.1.2	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/js/main2cfa9.js	(from https://n.foxdsgn.com/coca-html/shop.html)
18:29:24	4993/4993	---MCZ	200	added ('OK')	text/css	etag:W/%225cae99a6-1381%22	https://n.foxdsgn.com/coca-html/assets/css/photoswipe.css?ver=3.5.6	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/css/photoswipe10cb.css	(from https://n.foxdsgn.com/coca-html/soft-chair.html)
18:29:24	11609/11609	---MCZ	200	added ('OK')	text/css	etag:W/%225cae99a6-2d59%22	https://n.foxdsgn.com/coca-html/assets/css/default-skin.css?ver=3.5.6	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/css/default-skin10cb.css	(from https://n.foxdsgn.com/coca-html/soft-chair.html)
18:29:25	11193/11193	---M--	200	added ('OK')	image/jpeg	etag:%225ad50b76-2bb9%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-3-600x739.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-3-600x739.jpg	(from https://n.foxdsgn.com/coca-html/soft-chair.html)
18:29:25	17493/17493	---M--	200	added ('OK')	image/jpeg	etag:%225ad50b78-4455%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-3-gallery-2.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-3-gallery-2.jpg	(from https://n.foxdsgn.com/coca-html/soft-chair.html)
18:29:26	19122/19122	---M--	200	added ('OK')	image/jpeg	etag:%225ad50b78-4ab2%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-3-gallery-2-600x739.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-3-gallery-2-600x739.jpg	(from https://n.foxdsgn.com/coca-html/soft-chair.html)
18:29:26	1186/1186	---M--	200	added ('OK')	image/png	etag:%225cae99a6-4a2%22	https://n.foxdsgn.com/coca-html/assets/images/9fd1b836c100c6c984d883aebf89907a.png	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/9fd1b836c100c6c984d883aebf89907a.png	(from https://n.foxdsgn.com/coca-html/soft-chair.html)
18:29:27	21638/21638	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cae99a6-5486%22	https://n.foxdsgn.com/coca-html/assets/js/jquery.flexslider-min.js?ver=5.5.5	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/js/jquery.flexslider-min24b2.js	(from https://n.foxdsgn.com/coca-html/soft-chair.html)
18:29:27	31567/31567	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cae99a6-7b4f%22	https://n.foxdsgn.com/coca-html/assets/js/photoswipe.min.js?ver=4.1.1	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/js/photoswipe.min0235.js	(from https://n.foxdsgn.com/coca-html/soft-chair.html)
18:29:28	9853/9853	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cae99a6-267d%22	https://n.foxdsgn.com/coca-html/assets/js/photoswipe-ui-default.min.js?ver=4.1.1	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/js/photoswipe-ui-default.min0235.js	(from https://n.foxdsgn.com/coca-html/soft-chair.html)
18:29:28	5859/5859	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cae99a6-16e3%22	https://n.foxdsgn.com/coca-html/assets/js/single-product.min.js?ver=3.5.6	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/js/single-product.min10cb.js	(from https://n.foxdsgn.com/coca-html/soft-chair.html)
18:29:29	6787/6787	---M--	200	added ('OK')	image/jpeg	etag:%225ac6acd0-1a83%22	https://n.foxdsgn.com/coca-html/assets/images/shop-img-8-300x300.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/shop-img-8-300x300.jpg	(from https://n.foxdsgn.com/coca-html/cart.html)
18:29:29	14938/14938	---MCZ	200	added ('OK')	text/css	etag:W/%225cae99a6-3a5a%22	https://n.foxdsgn.com/coca-html/assets/css/select2.css?ver=3.5.6	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/css/select210cb.css	(from https://n.foxdsgn.com/coca-html/checkout.html)
18:29:30	2454/2454	---M--	200	added ('OK')	image/png	etag:%225cae99a6-996%22	https://n.foxdsgn.com/coca-html/assets/images/paypal.png	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/paypal.png	(from https://n.foxdsgn.com/coca-html/checkout.html)
18:29:31	77070/77070	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cae99a6-12d0e%22	https://n.foxdsgn.com/coca-html/assets/js/selectWoo.full.min.js?ver=1.0.4	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/js/selectWoo.full.min4b68.js	(from https://n.foxdsgn.com/coca-html/checkout.html)
18:29:31	3497/3497	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cae99a6-da9%22	https://n.foxdsgn.com/coca-html/assets/js/country-select.min.js?ver=3.5.6	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/js/country-select.min10cb.js	(from https://n.foxdsgn.com/coca-html/checkout.html)
18:29:31	2481/2481	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cae99a6-9b1%22	https://n.foxdsgn.com/coca-html/assets/js/address-i18n.min.js?ver=3.5.6	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/js/address-i18n.min10cb.js	(from https://n.foxdsgn.com/coca-html/checkout.html)
18:29:32	93376/93376	---M--	200	added ('OK')	image/jpeg	etag:%225ac6bac4-16cc0%22	https://n.foxdsgn.com/coca-html/assets/images/splited-banner-2-1.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/splited-banner-2-1.jpg	(from https://n.foxdsgn.com/coca-html/blog.html)
18:29:32	64637/64637	---M--	200	added ('OK')	image/jpeg	etag:%225ace8c94-fc7d%22	https://n.foxdsgn.com/coca-html/assets/images/blog-07.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/blog-07.jpg	(from https://n.foxdsgn.com/coca-html/blog.html)
18:29:33	26870/26870	---M--	200	added ('OK')	image/jpeg	etag:%225ac6b6c2-68f6%22	https://n.foxdsgn.com/coca-html/assets/images/blog-05.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/blog-05.jpg	(from https://n.foxdsgn.com/coca-html/blog.html)
18:29:33	46481/46481	---M--	200	added ('OK')	image/jpeg	etag:%225ac6b6c2-b591%22	https://n.foxdsgn.com/coca-html/assets/images/blog-04.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/blog-04.jpg	(from https://n.foxdsgn.com/coca-html/blog.html)
18:29:34	31242/31242	---M--	200	added ('OK')	image/jpeg	etag:%225ac6b6c2-7a0a%22	https://n.foxdsgn.com/coca-html/assets/images/blog-03.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/blog-03.jpg	(from https://n.foxdsgn.com/coca-html/blog.html)
18:29:34	28256/28256	---M--	200	added ('OK')	image/jpeg	etag:%225ace6b78-6e60%22	https://n.foxdsgn.com/coca-html/assets/images/blog-02.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/blog-02.jpg	(from https://n.foxdsgn.com/coca-html/blog.html)
18:29:34	40275/40275	---M--	200	added ('OK')	image/jpeg	etag:%225ac6b6c2-9d53%22	https://n.foxdsgn.com/coca-html/assets/images/blog-01.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/blog-01.jpg	(from https://n.foxdsgn.com/coca-html/blog.html)
18:29:35	105201/105201	---M--	200	added ('OK')	image/jpeg	etag:%225ac6b6c2-19af1%22	https://n.foxdsgn.com/coca-html/assets/images/blog-13.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/blog-13.jpg	(from https://n.foxdsgn.com/coca-html/blog.html)
18:29:36	92803/92803	---M--	200	added ('OK')	image/jpeg	etag:%225ac6b6c2-16a83%22	https://n.foxdsgn.com/coca-html/assets/images/blog-12.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/blog-12.jpg	(from https://n.foxdsgn.com/coca-html/blog.html)
18:29:36	60721/60721	---M--	200	added ('OK')	image/jpeg	etag:%225ace8c92-ed31%22	https://n.foxdsgn.com/coca-html/assets/images/blog-10.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/blog-10.jpg	(from https://n.foxdsgn.com/coca-html/blog.html)
18:29:37	105470/105470	---M--	200	added ('OK')	image/jpeg	etag:%225ac6ba5e-19bfe%22	https://n.foxdsgn.com/coca-html/assets/images/post-04.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/post-04.jpg	(from https://n.foxdsgn.com/coca-html/time-inc-architectura.html)
18:29:37	38895/38895	---M--	200	added ('OK')	image/jpeg	etag:%225ac6ba5e-97ef%22	https://n.foxdsgn.com/coca-html/assets/images/post-01.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/post-01.jpg	(from https://n.foxdsgn.com/coca-html/time-inc-architectura.html)
18:29:37	49554/49554	---M--	200	added ('OK')	image/jpeg	etag:%225ac6ba5e-c192%22	https://n.foxdsgn.com/coca-html/assets/images/post-02.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/post-02.jpg	(from https://n.foxdsgn.com/coca-html/time-inc-architectura.html)
18:29:38	129028/129028	---M--	200	added ('OK')	image/jpeg	etag:%225ac6ba5e-1f804%22	https://n.foxdsgn.com/coca-html/assets/images/post-03.jpg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/images/post-03.jpg	(from https://n.foxdsgn.com/coca-html/time-inc-architectura.html)
18:29:40	21555/21555	---MCZ	200	added ('OK')	application/javascript	etag:W/%226142ddf2-5433%22	https://assets.plesk.com/static/default-website-content/public/default-website-index.js	D:/Templates/Template/lakmalgranite/assets.plesk.com/static/default-website-content/public/default-website-index.js	(from https://n.foxdsgn.com/coca-html/images/ajax-loader.gif)
18:29:44	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/fonts/star.eot	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/fonts/star.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:44	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/fonts/star.eot?	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/fonts/stard41d.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:45	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/fonts/star.woff	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/fonts/star-2.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:45	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/fonts/star.ttf	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/fonts/star-3.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:45	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/fonts/star.svg	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/fonts/star-4.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
18:29:46	444/444	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jul%202020%2020:46:15%20GMT	https://n.foxdsgn.com/coca-html/assets/fonts/WooCommerce.eot	D:/Templates/Template/lakmalgranite/n.foxdsgn.com/coca-html/assets/fonts/WooCommerce.html	(from https://n.foxdsgn.com/coca-html/assets/css/woocommerce.css?ver=3.5.6)
